Flag,Country,office held by head of government,head of government,office held by head of state,head of state,Wikipedia_Link
ğŸ‡¦ğŸ‡«,Afghanistan,Prime Minister of Afghanistan,Ashraf_Ghani,Amir al-Mu'minin,Hibatullah Akhundzada,https://en.wikipedia.org/wiki/Ashraf_Ghani
ğŸ‡¦ğŸ‡±,Albania,Prime Minister of Albania,Edi Rama,President of Albania,Bajram Begaj,https://en.wikipedia.org/wiki/Edi_Rama
ğŸ‡©ğŸ‡¿,Algeria,Prime Minister of Algeria,Abdelmadjid Tebboune,President of Algeria,Abdelmadjid Tebboune,https://en.wikipedia.org/wiki/Abdelmadjid_Tebboune
ğŸ‡¦ğŸ‡©,Andorra,Prime Minister of Andorra,Xavier Espot Zamora,"French co-prince of Andorra Episcopal Co-Prince","Joan Enric Vives SicÃ­lia Emmanuel Macron",https://en.wikipedia.org/wiki/Xavier_Espot_Zamora
ğŸ‡¦ğŸ‡´,Angola,President of Angola,JoÃ£o LourenÃ§o,President of Angola,JoÃ£o LourenÃ§o,https://en.wikipedia.org/wiki/Jo%C3%A3o_Louren%C3%A7o
ğŸ‡¦ğŸ‡¬,Antigua and Barbuda,Prime Minister of Antigua and Barbuda,Gaston Browne,"monarch of Antigua and Barbuda Governor-General of Antigua and Barbuda",Charles III of the United Kingdom,https://en.wikipedia.org/wiki/Gaston_Browne
ğŸ‡¦ğŸ‡·,Argentina,President of Argentina,Javier Milei,President of Argentina,Javier Milei,https://en.wikipedia.org/wiki/Javier_Milei
ğŸ‡¦ğŸ‡²,Armenia,Prime Minister of Armenia,Nikol Pashinyan,President of Armenia,Vahagn Khachatryan,https://en.wikipedia.org/wiki/Nikol_Pashinyan
ğŸ‡¦ğŸ‡¼,Aruba,Prime Minister of Aruba,Evelyn Wever-Croes,,Willem-Alexander of the Netherlands,https://en.wikipedia.org/wiki/Evelyn_Wever-Croes
ğŸ‡¦ğŸ‡º,Australia,Prime Minister of Australia,Anthony Albanese,monarch of Australia,Charles III of the United Kingdom,https://en.wikipedia.org/wiki/Anthony_Albanese
ğŸ‡¦ğŸ‡º,Austria,President, Alexander Van der Bellen, President, Alexander Van der Bellen, https://en.wikipedia.org/wiki/Alexander_Van_der_Bellen
ğŸ‡¦ğŸ‡¿,Azerbaijan,Prime Minister of Azerbaijan,Ilham Aliyev,President of Azerbaijan,Ilham Aliyev,https://en.wikipedia.org/wiki/Ilham_Aliyev
ğŸ‡§ğŸ‡­,Bahrain,Prime Minister of Bahrain,"Salman bin Hamad, Crown Prince of Bahrain",monarch of Bahrain,Hamad II of Bahrain, https://en.wikipedia.org/wiki/Salman_bin_Hamad_Al_Khalifa
ğŸ‡§ğŸ‡©,Bangladesh,Prime Minister of Bangladesh,Sheikh_Hasina,President of Bangladesh,Mohammad Shahabuddin,https://en.wikipedia.org/wiki/Sheikh_Hasina
ğŸ‡§ğŸ‡§,Barbados,Prime Minister of Barbados,Mia Mottley,President of Barbados,Sandra Mason,https://en.wikipedia.org/wiki/Mia_Mottley
ğŸ‡§ğŸ‡¾,Belarus,Prime Minister of Belarus,Alexander Lukashenko,President of Belarus,Alexander Lukashenko,https://en.wikipedia.org/wiki/Alexander_Lukashenko
ğŸ‡§ğŸ‡ª,Belgium,Prime Minister of Belgium,Alexander De Croo,King of the Belgians,Philippe of Belgium,https://en.wikipedia.org/wiki/Alexander_De_Croo
ğŸ‡§ğŸ‡¿,Belize,Prime Minister of Belize,Johnny BriceÃ±o,monarch of Belize,Charles III of the United Kingdom,https://en.wikipedia.org/wiki/Johnny_Brice%C3%B1o
ğŸ‡§ğŸ‡¯,Benin,President of the Republic of Benin,Patrice Talon,President of the Republic of Benin,Patrice Talon,https://en.wikipedia.org/wiki/Patrice_Talon
ğŸ‡§ğŸ‡¹,Bhutan,Prime Minister of Bhutan,Lotay Tshering,Druk Gyalpo,Jigme Khesar Namgyel Wangchuck,https://en.wikipedia.org/wiki/Lotay_Tshering
ğŸ‡§ğŸ‡´,Bolivia,president of Bolivia,Luis Arce,president of Bolivia,Luis Arce,https://en.wikipedia.org/wiki/Luis_Arce
ğŸ‡§ğŸ‡¦,Bosnia and Herzegovina,Chairman of the Council of Ministers of Bosnia and Herzegovina,Borjana KriÅ¡to,Presidency of Bosnia and Herzegovina,"Å½eljko KomÅ¡iÄ‡
Denis BeÄ‡iroviÄ‡
Å½eljka CvijanoviÄ‡",https://en.wikipedia.org/wiki/Borjana_Kri%C5%A1to
ğŸ‡§ğŸ‡¼,Botswana,President of Botswana,Mokgweetsi Masisi,President of Botswana,Mokgweetsi Masisi,https://en.wikipedia.org/wiki/Mokgweetsi_Masisi
ğŸ‡§ğŸ‡·,Brazil,President of Brazil,Luiz InÃ¡cio Lula da Silva,President of Brazil,Luiz InÃ¡cio Lula da Silva,https://en.wikipedia.org/wiki/Luiz_In%C3%A1cio_Lula_da_Silva
ğŸ‡§ğŸ‡³,Brunei,Sultan of Brunei Darussalam,Hassanal Bolkiah I of Brunei,Sultan of Brunei Darussalam,Hassanal Bolkiah I of Brunei,https://en.wikipedia.org/wiki/Hassanal_Bolkiah
ğŸ‡§ğŸ‡¬,Bulgaria,Prime Minister of Bulgaria,Nikolay Denkov,President of Bulgaria,Rumen Radev,https://en.wikipedia.org/wiki/Nikolai_Denkov
ğŸ‡§ğŸ‡«,Burkina Faso,Prime Minister of Burkina Faso,Apollinaire Joachim KyÃ©lem de TambÃ¨la,"President of Burkina Faso
military leader",Ibrahim TraorÃ©,https://en.wikipedia.org/wiki/Apollinaire_J._Ky%C3%A9lem_de_Tamb%C3%A8la
ğŸ‡§ğŸ‡®,Burundi,Prime Minister of Burundi,Gervais Ndirakobuca,President of Burundi,Ã‰variste Ndayishimiye,https://en.wikipedia.org/wiki/Gervais_Ndirakobuca
ğŸ‡°ğŸ‡­,Cambodia,Prime Minister of Cambodia,Hun Manet,King of Cambodia,Norodom Sihamoni,https://en.wikipedia.org/wiki/Hun_Manet
ğŸ‡¨ğŸ‡²,Cameroon,Prime Minister of Cameroon,Joseph Ngute,President of Cameroon,Paul Biya,https://en.wikipedia.org/wiki/Joseph_Ngute
ğŸ‡¨ğŸ‡¦,Canada,Prime Minister of Canada,Justin Trudeau,monarch of Canada,Charles III of the United Kingdom,https://en.wikipedia.org/wiki/Justin_Trudeau
ğŸ‡¨ğŸ‡»,Cape Verde,Prime Minister of Cabo Verde,Ulisses Correia e Silva,President of Cape Verde,JosÃ© Maria Neves,https://en.wikipedia.org/wiki/Ulisses_Correia_e_Silva
ğŸ‡¨ğŸ‡«,Central African Republic,Prime Minister of the Central African Republic,FÃ©lix Moloua,President of the Central African Republic,Faustin-Archange TouadÃ©ra,https://en.wikipedia.org/wiki/F%C3%A9lix_Moloua
ğŸ‡¹ğŸ‡©,Chad,President of Chad,Idriss DÃ©by,President of Chad,Mahamat DÃ©by Itno,https://en.wikipedia.org/wiki/Idriss_D%C3%A9by
ğŸ‡¨ğŸ‡±,Chile,President of Chile,Gabriel Boric,President of Chile,Gabriel Boric,https://en.wikipedia.org/wiki/Gabriel_Boric
ğŸ‡¨ğŸ‡´,Colombia,President of Colombia,Gustavo Petro,President of Colombia,Gustavo Petro,https://en.wikipedia.org/wiki/Gustavo_Petro
ğŸ‡°ğŸ‡²,Comoros,President of Comoros,Azali Assoumani,President of Comoros,Azali Assoumani,https://en.wikipedia.org/wiki/Azali_Assoumani
ğŸ‡¨ğŸ‡°,Cook Islands,Prime Minister of the Cook Islands,Henry Puna,monarch of New Zealand,Charles III of the United Kingdom,https://en.wikipedia.org/wiki/Henry_Puna
ğŸ‡¨ğŸ‡·,Costa Rica,President of Costa Rica,Rodrigo Chaves,President of Costa Rica,Rodrigo Chaves,https://en.wikipedia.org/wiki/Rodrigo_Chaves_Robles
ğŸ‡­ğŸ‡·,Croatia,Prime Minister of Croatia,Andrej PlenkoviÄ‡,President of Croatia,Zoran MilanoviÄ‡,https://en.wikipedia.org/wiki/Andrej_Plenkovi%C4%87
ğŸ‡¨ğŸ‡º,Cuba,Prime Minister of Cuba,Manuel Marrero Cruz,President of Cuba,Miguel DÃ­az-Canel,https://en.wikipedia.org/wiki/Manuel_Marrero_Cruz
ğŸ‡¨ğŸ‡¼,CuraÃ§ao,Prime Minister of CuraÃ§ao,"Ivar Asjes Gilmar Pisas",King of the Netherlands,Willem-Alexander of the Netherlands,
ğŸ‡¨ğŸ‡¾,Cyprus,President of Cyprus,Nicos Christodoulides,President of Cyprus,Nicos Christodoulides,https://en.wikipedia.org/wiki/Nikos_Christodoulides
ğŸ‡¨ğŸ‡¿,Czech Republic,Prime Minister of the Czech Republic,Petr Fiala,President of the Czech Republic,Petr Pavel,https://en.wikipedia.org/wiki/Petr_Fiala
ğŸ‡¨ğŸ‡©,Democratic Republic of the Congo,Prime Minister of the Democratic Republic of the Congo,Ilunga Ilunkamba Sylvestre,President of the Democratic Republic of the Congo,FÃ©lix Tshisekedi,
ğŸ‡©ğŸ‡°,Denmark,Prime Minister of Denmark,Mette Frederiksen,monarch of Denmark,Frederik X of Denmark,https://en.wikipedia.org/wiki/Mette_Frederiksen
ğŸ‡©ğŸ‡¯,Djibouti,Prime Minister of Djibouti,Abdoulkader Kamil Mohamed,President of Djibouti,Ismail Omar Guelleh,https://en.wikipedia.org/wiki/Abdoulkader_Kamil_Mohamed
ğŸ‡©ğŸ‡²,Dominica,Prime Minister of Dominica,Roosevelt Skerrit,president of Dominica,Charles Savarin,https://en.wikipedia.org/wiki/Roosevelt_Skerrit
ğŸ‡©ğŸ‡´,Dominican Republic,President of the Dominican Republic,Luis Abinader,President of the Dominican Republic,Luis Abinader,https://en.wikipedia.org/wiki/Luis_Abinader
ğŸ‡¹ğŸ‡±,East Timor,Prime Minister of East Timor,Xanana GusmÃ£o,President of East Timor,JosÃ© Ramos-Horta,https://en.wikipedia.org/wiki/Xanana_Gusm%C3%A3o
ğŸ‡ªğŸ‡¨,Ecuador,President of Ecuador,Daniel Noboa,President of Ecuador,Daniel Noboa,https://en.wikipedia.org/wiki/Daniel_Noboa
ğŸ‡ªğŸ‡¬,Egypt,Prime Minister of Egypt,Abdel_Fattah_el-Sisi,President of Egypt,Abdel Fattah el-Sisi,https://en.wikipedia.org/wiki/Abdel_Fattah_el-Sisi
ğŸ‡¸ğŸ‡»,El Salvador,President of El Salvador,Nayib Bukele,President of El Salvador,Nayib Bukele,https://en.wikipedia.org/wiki/Nayib_Bukele
ğŸ‡¸ğŸ‡»,Eswatini, King, Mswati III, King, Mswati III, https://en.wikipedia.org/wiki/Mswati_III
ğŸ‡¬ğŸ‡¶,Equatorial Guinea,Prime Minister of Equatorial Guinea,Manuela Roka,President of Equatorial Guinea,Teodoro Obiang,
ğŸ‡ªğŸ‡·,Eritrea,President of Eritrea,IsaÃ­as Fortis,President of Eritrea,IsaÃ­as Fortis,
ğŸ‡ªğŸ‡ª,Estonia,Prime Minister of Estonia,Kaja Kallas,President of Estonia,Alar Karis,https://en.wikipedia.org/wiki/Kaja_Kallas
ğŸ‡ªğŸ‡¹,Ethiopia,Prime Minister of Ethiopia,Abiy Ahmed Ali,President of Ethiopia,Sahle-Work Zewde,https://en.wikipedia.org/wiki/Abiy_Ahmed
ğŸ‡«ğŸ‡²,Federated States of Micronesia,President of the Federated States of Micronesia,Wesley Simina,President of the Federated States of Micronesia,Wesley Simina,https://en.wikipedia.org/wiki/Wesley_Simina
ğŸ‡«ğŸ‡¯,Fiji,Prime Minister of Fiji,Sitiveni Rabuka,President of Fiji,Wiliame Katonivere,https://en.wikipedia.org/wiki/Sitiveni_Rabuka
ğŸ‡«ğŸ‡®,Finland,Prime Minister of Finland,Petteri Orpo,President of Finland,Alexander Stubb,https://en.wikipedia.org/wiki/Petteri_Orpo
ğŸ‡«ğŸ‡·,France,Prime Minister of France,Emmanuel Macron,President of the French Republic,Emmanuel Macron,https://en.wikipedia.org/wiki/Emmanuel_Macron
ğŸ‡¬ğŸ‡¦,Gabon,Prime Minister of Gabon,Raymond Ndong Sima,President of Gabon,Ali Bongo Ondimba,https://en.wikipedia.org/wiki/Raymond_Ndong_Sima
ğŸ‡¬ğŸ‡ª,Georgia,Prime Minister of Georgia,Salome Zourabichvili,President of Georgia,Salome Zourabichvili,https://en.wikipedia.org/wiki/Salome_Zourabichvili
ğŸ‡©ğŸ‡ª,Germany,Federal Chancellor of Germany,Olaf Scholz,president of Germany,Frank-Walter Steinmeier,https://en.wikipedia.org/wiki/Olaf_Scholz
ğŸ‡¬ğŸ‡­,Ghana,President of Ghana,Nana Akufo-Addo,President of Ghana,Nana Akufo-Addo,https://en.wikipedia.org/wiki/Nana_Akufo-Addo
ğŸ‡¬ğŸ‡·,Greece,Prime Minister of Greece,Kyriakos Mitsotakis,President of Greece,Katerina Sakellaropoulou,https://en.wikipedia.org/wiki/Kyriakos_Mitsotakis
ğŸ‡¬ğŸ‡©,Grenada,Prime Minister of Grenada,Keith Mitchell,monarch of Grenada,Charles III of the United Kingdom,https://en.wikipedia.org/wiki/Keith_Mitchell
ğŸ‡¬ğŸ‡¹,Guatemala,President of the Republic of Guatemala,Bernardo ArÃ©valo de LeÃ³n,President of the Republic of Guatemala,Bernardo ArÃ©valo de LeÃ³n,
ğŸ‡¬ğŸ‡³,Guinea,Prime Minister of Guinea,Bah Oury,President of Guinea,Mamady Doumbouya,https://en.wikipedia.org/wiki/Bah_Oury
ğŸ‡¬ğŸ‡¼,Guinea-Bissau,Prime Minister of Guinea-Bissau,Nuno Nabiam,President of Guinea-Bissau,Umaro Sissoco EmbalÃ³,
ğŸ‡¬ğŸ‡¾,Guyana,Prime Minister of Guyana,Mark Phillips,President of Guyana,Irfaan Ali,https://en.wikipedia.org/wiki/Mark_Phillips
ğŸ‡­ğŸ‡³,Honduras,President of Honduras,Xiomara Castro,President of Honduras,Xiomara Castro,https://en.wikipedia.org/wiki/Xiomara_Castro
ğŸ‡­ğŸ‡º,Hungary,Prime Minister of Hungary,Viktor OrbÃ¡n,President of Hungary,TamÃ¡s Sulyok,https://en.wikipedia.org/wiki/Viktor_Orb%C3%A1n
ğŸ‡®ğŸ‡¸,Iceland,Prime Minister of Iceland,Bjarni Benediktsson,President of Iceland,Halla TÃ³masdÃ³ttir,https://en.wikipedia.org/wiki/Bjarni_Benediktsson
ğŸ‡®ğŸ‡³,India,Prime Minister of India,Narendra Modi,President of India,Droupadi Murmu,https://en.wikipedia.org/wiki/Narendra_Modi
ğŸ‡®ğŸ‡©,Indonesia,President of Indonesia,Joko Widodo,President of Indonesia,Joko Widodo,https://en.wikipedia.org/wiki/Joko_Widodo
ğŸ‡®ğŸ‡·,Iran,President of Iran,Ali Khamenei,Supreme Leader of Iran,Ali Khamenei,https://en.wikipedia.org/wiki/Ali_Khamenei
ğŸ‡®ğŸ‡¶,Iraq,Prime Minister of Iraq,Mohammed Shia' Al Sudani,President of Iraq,Abdul Latif Rashid,https://en.wikipedia.org/wiki/Mohammed_Shia%27_Al_Sudani
ğŸ‡®ğŸ‡ª,Ireland,Taoiseach,Leo Varadkar,President of Ireland,Michael D. Higgins,https://en.wikipedia.org/wiki/Leo_Varadkar
ğŸ‡®ğŸ‡±,Israel,Prime Minister of Israel,Benjamin Netanyahu,President of Israel,Isaac Herzog,https://en.wikipedia.org/wiki/Benjamin_Netanyahu
ğŸ‡®ğŸ‡¹,Italy,Prime Minister of Italy,Giorgia Meloni,President of Italy,Sergio Mattarella,https://en.wikipedia.org/wiki/Giorgia_Meloni
ğŸ‡¨ğŸ‡®,Ivory Coast,Prime Minister of Ivory Coast,Robert BeugrÃ© MambÃ©,President of the Ivory Coast,Alassane Ouattara,https://en.wikipedia.org/wiki/Robert_Beugr%C3%A9_Mamb%C3%A9
ğŸ‡¯ğŸ‡²,Jamaica,Prime Minister of Jamaica,Andrew Holness,"monarch of Jamaica Governor-General of Jamaica",Charles III of the United Kingdom,https://en.wikipedia.org/wiki/Andrew_Holness
ğŸ‡¯ğŸ‡µ,Japan,Prime Minister of Japan,Shigeru Ishiba,Emperor of Japan,Naruhito,https://en.wikipedia.org/wiki/Shigeru_Ishiba
ğŸ‡¯ğŸ‡´,Jordan,Prime Minister of Jordan,Abdullah II of Jordan,King of Jordan,Abdullah II of Jordan,https://en.wikipedia.org/wiki/Abdullah_II_of_Jordan
ğŸ‡°ğŸ‡¿,Kazakhstan,Prime Minister of Kazakhstan,Kassym-Jomart_Tokayev,President of Kazakhstan,Kassym-Jomart Tokayev,https://en.wikipedia.org/wiki/Kassym-Jomart_Tokayev
ğŸ‡°ğŸ‡ª,Kenya,President of Kenya,William Ruto,President of Kenya,William Ruto,https://en.wikipedia.org/wiki/William_Ruto
ğŸ‡³ğŸ‡±,Kiribati,President,Taneti Maamau,President,Taneti Maamau,https://en.wikipedia.org/wiki/Taneti_Maamau
ğŸ‡½ğŸ‡°,Kosovo,Prime Minister of Kosovo,Albin Kurti,President of Kosovo,Vjosa Osmani,https://en.wikipedia.org/wiki/Albin_Kurti
ğŸ‡°ğŸ‡¼,Kuwait,Prime Minister of Kuwait,Mishal Al-Ahmad Al-Jaber Al-Sabah,emir of Kuwait,Mishal Al-Ahmad Al-Jaber Al-Sabah,https://en.wikipedia.org/wiki/Mishal_Al-Ahmad_Al-Jaber_Al-Sabah
ğŸ‡°ğŸ‡¬,Kyrgyzstan,Prime Minister of Kyrgyzstan,Akylbek Japarov,President of Kyrgyzstan,Sadyr Zhaparov,https://en.wikipedia.org/wiki/Akylbek_Japarov
ğŸ‡±ğŸ‡¦,Laos,Prime Minister of Laos,Phankham Viphavan,President of Laos,Thongloun Sisoulith,https://en.wikipedia.org/wiki/Phankham_Viphavanh
ğŸ‡±ğŸ‡»,Latvia,Prime Minister of Latvia,Evika SiliÅ†a,President of Latvia,Edgars RinkÄ“viÄs,https://en.wikipedia.org/wiki/Evika_Sili%C5%86a
ğŸ‡±ğŸ‡§,Lebanon,Prime Minister of Lebanon,Najib Mikati,President of Lebanon,No/unknown value,https://en.wikipedia.org/wiki/Najib_Mikati
ğŸ‡±ğŸ‡¸,Lesotho,Prime Minister of Lesotho,Sam Matekane,King of Lesotho,Letsie III of Lesotho,https://en.wikipedia.org/wiki/Sam_Matekane
ğŸ‡±ğŸ‡·,Liberia,President of Liberia,George Weah,President of Liberia,George Weah,https://en.wikipedia.org/wiki/George_Weah
ğŸ‡±ğŸ‡¾,Libya,Prime Minister of Libya,Abdulhamid Dbeibeh,Chairman of the Presidential Council,Mohamed al-Menfi,https://en.wikipedia.org/wiki/Abdul_Hamid_Dbeibeh
ğŸ‡±ğŸ‡®,Liechtenstein,Prime Minister of Liechtenstein,Daniel Risch,Prince of Lichtenstein,"Hans-Adam II, Prince of Liechtenstein",https://en.wikipedia.org/wiki/Daniel_Risch
ğŸ‡±ğŸ‡¹,Lithuania,Prime Minister of Lithuania,Ingrida Å imonytÄ—,President of the Republic of Lithuania,Gitanas NausÄ—da,https://en.wikipedia.org/wiki/Ingrida_%C5%A0imonyt%C4%97
