#,Flag,Country,office held by head of government,head of government,office held by head of state,head of state,Link
1,ğŸ‡¦ğŸ‡«,Afghanistan,Prime Minister of Afghanistan,Mohammad Hasan Akhund,Amir al-Mu'minin,Hibatullah Akhundzada,
2,ğŸ‡¦ğŸ‡±,Albania,Prime Minister of Albania,Edi Rama,President of Albania,Bajram Begaj,
3,ğŸ‡©ğŸ‡¿,Algeria,Prime Minister of Algeria,Nadir Larbaoui,President of Algeria,Abdelmadjid Tebboune,
4,ğŸ‡¦ğŸ‡©,Andorra,Prime Minister of Andorra,Xavier Espot Zamora,"French co-prince of Andorra
Episcopal Co-Prince","Joan Enric Vives SicÃ­lia
Emmanuel Macron",
5,ğŸ‡¦ğŸ‡´,Angola,President of Angola,JoÃ£o LourenÃ§o,President of Angola,JoÃ£o LourenÃ§o,
6,ğŸ‡¦ğŸ‡¬,Antigua and Barbuda,Prime Minister of Antigua and Barbuda,Gaston Browne,"monarch of Antigua and Barbuda
Governor-General of Antigua and Barbuda",Charles III of the United Kingdom,
7,ğŸ‡¦ğŸ‡·,Argentina,President of Argentina,Javier Milei,President of Argentina,Javier Milei,
8,ğŸ‡¦ğŸ‡²,Armenia,Prime Minister of Armenia,Nikol Pashinyan,President of Armenia,Vahagn Khachatryan,
9,ğŸ‡¦ğŸ‡¼,Aruba,Prime Minister of Aruba,Evelyn Wever-Croes,,Willem-Alexander of the Netherlands,
10,ğŸ‡¦ğŸ‡º,Australia,Prime Minister of Australia,Anthony Albanese,monarch of Australia,Charles III of the United Kingdom,
11,ğŸ‡¦ğŸ‡¿,Azerbaijan,Prime Minister of Azerbaijan,Ali Asadov,President of Azerbaijan,Ilham Aliyev,
12,ğŸ‡§ğŸ‡­,Bahrain,Prime Minister of Bahrain,"Salman bin Hamad, Crown Prince of Bahrain",monarch of Bahrain,Hamad II of Bahrain,
13,ğŸ‡§ğŸ‡©,Bangladesh,Prime Minister of Bangladesh,Muhammad Yunus,President of Bangladesh,Mohammad Shahabuddin,
14,ğŸ‡§ğŸ‡§,Barbados,Prime Minister of Barbados,Mia Mottley,President of Barbados,Sandra Mason,
15,ğŸ‡§ğŸ‡¾,Belarus,Prime Minister of Belarus,Roman Golovchenko,President of Belarus,Alexander Lukashenko,
16,ğŸ‡§ğŸ‡ª,Belgium,Prime Minister of Belgium,Alexander De Croo,King of the Belgians,Philippe of Belgium,
17,ğŸ‡§ğŸ‡¿,Belize,Prime Minister of Belize,Johnny BriceÃ±o,monarch of Belize,Charles III of the United Kingdom,
18,ğŸ‡§ğŸ‡¯,Benin,President of the Republic of Benin,Patrice Talon,President of the Republic of Benin,Patrice Talon,
19,ğŸ‡§ğŸ‡¹,Bhutan,Prime Minister of Bhutan,Lotay Tshering,Druk Gyalpo,Jigme Khesar Namgyel Wangchuck,
20,ğŸ‡§ğŸ‡´,Bolivia,president of Bolivia,Luis Arce,president of Bolivia,Luis Arce,
21,ğŸ‡§ğŸ‡¦,Bosnia and Herzegovina,Chairman of the Council of Ministers of Bosnia and Herzegovina,Borjana KriÅ¡to,Presidency of Bosnia and Herzegovina,"Å½eljko KomÅ¡iÄ‡
Denis BeÄ‡iroviÄ‡
Å½eljka CvijanoviÄ‡",
22,ğŸ‡§ğŸ‡¼,Botswana,President of Botswana,Mokgweetsi Masisi,President of Botswana,Mokgweetsi Masisi,
23,ğŸ‡§ğŸ‡·,Brazil,President of Brazil,Luiz InÃ¡cio Lula da Silva,President of Brazil,Luiz InÃ¡cio Lula da Silva,
24,ğŸ‡§ğŸ‡³,Brunei,Sultan of Brunei Darussalam,Hassanal Bolkiah I of Brunei,Sultan of Brunei Darussalam,Hassanal Bolkiah I of Brunei,
25,ğŸ‡§ğŸ‡¬,Bulgaria,Prime Minister of Bulgaria,Nikolay Denkov,President of Bulgaria,Rumen Radev,
26,ğŸ‡§ğŸ‡«,Burkina Faso,Prime Minister of Burkina Faso,Apollinaire Joachim KyÃ©lem de TambÃ¨la,"President of Burkina Faso
military leader",Ibrahim TraorÃ©,
27,ğŸ‡§ğŸ‡®,Burundi,Prime Minister of Burundi,Gervais Ndirakobuca,President of Burundi,Ã‰variste Ndayishimiye,
28,ğŸ‡°ğŸ‡­,Cambodia,Prime Minister of Cambodia,Hun Manet,King of Cambodia,Norodom Sihamoni,
29,ğŸ‡¨ğŸ‡²,Cameroon,Prime Minister of Cameroon,Joseph Ngute,President of Cameroon,Paul Biya,
30,ğŸ‡¨ğŸ‡¦,Canada,Prime Minister of Canada,Justin Trudeau,monarch of Canada,Charles III of the United Kingdom,
31,ğŸ‡¨ğŸ‡»,Cape Verde,Prime Minister of Cabo Verde,Ulisses Correia e Silva,President of Cape Verde,JosÃ© Maria Neves,
32,ğŸ‡¨ğŸ‡«,Central African Republic,Prime Minister of the Central African Republic,FÃ©lix Moloua,President of the Central African Republic,Faustin-Archange TouadÃ©ra,
33,ğŸ‡¹ğŸ‡©,Chad,President of Chad,Idriss DÃ©by,President of Chad,Mahamat DÃ©by Itno,
34,ğŸ‡¨ğŸ‡±,Chile,President of Chile,Gabriel Boric,President of Chile,Gabriel Boric,
35,ğŸ‡¨ğŸ‡´,Colombia,President of Colombia,Gustavo Petro,President of Colombia,Gustavo Petro,
36,ğŸ‡°ğŸ‡²,Comoros,President of Comoros,Azali Assoumani,President of Comoros,Azali Assoumani,
37,ğŸ‡¨ğŸ‡°,Cook Islands,Prime Minister of the Cook Islands,Henry Puna,monarch of New Zealand,Charles III of the United Kingdom,
38,ğŸ‡¨ğŸ‡·,Costa Rica,President of Costa Rica,Rodrigo Chaves,President of Costa Rica,Rodrigo Chaves,
39,ğŸ‡­ğŸ‡·,Croatia,Prime Minister of Croatia,Andrej PlenkoviÄ‡,President of Croatia,Zoran MilanoviÄ‡,
40,ğŸ‡¨ğŸ‡º,Cuba,Prime Minister of Cuba,Manuel Marrero Cruz,President of Cuba,Miguel DÃ­az-Canel,
41,ğŸ‡¨ğŸ‡¼,CuraÃ§ao,Prime Minister of CuraÃ§ao,"Ivar Asjes
Gilmar Pisas",King of the Netherlands,Willem-Alexander of the Netherlands,
42,ğŸ‡¨ğŸ‡¾,Cyprus,President of Cyprus,Nicos Christodoulides,President of Cyprus,Nicos Christodoulides,
43,ğŸ‡¨ğŸ‡¿,Czech Republic,Prime Minister of the Czech Republic,Petr Fiala,President of the Czech Republic,Petr Pavel,
44,ğŸ‡¨ğŸ‡©,Democratic Republic of the Congo,Prime Minister of the Democratic Republic of the Congo,Ilunga Ilunkamba Sylvestre,President of the Democratic Republic of the Congo,FÃ©lix Tshisekedi,
45,ğŸ‡©ğŸ‡°,Denmark,Prime Minister of Denmark,Mette Frederiksen,monarch of Denmark,Frederik X of Denmark,
46,ğŸ‡©ğŸ‡¯,Djibouti,Prime Minister of Djibouti,Abdoulkader Kamil Mohamed,President of Djibouti,Ismail Omar Guelleh,
47,ğŸ‡©ğŸ‡²,Dominica,Prime Minister of Dominica,Roosevelt Skerrit,president of Dominica,Charles Savarin,
48,ğŸ‡©ğŸ‡´,Dominican Republic,President of the Dominican Republic,Luis Abinader,President of the Dominican Republic,Luis Abinader,
49,ğŸ‡¹ğŸ‡±,East Timor,Prime Minister of East Timor,Xanana GusmÃ£o,President of East Timor,JosÃ© Ramos-Horta,
50,ğŸ‡ªğŸ‡¨,Ecuador,President of Ecuador,Daniel Noboa,President of Ecuador,Daniel Noboa,
51,ğŸ‡ªğŸ‡¬,Egypt,Prime Minister of Egypt,Mostafa Madbouly,President of Egypt,Abdel Fattah el-Sisi,
52,ğŸ‡¸ğŸ‡»,El Salvador,President of El Salvador,Nayib Bukele,President of El Salvador,Nayib Bukele,
53,ğŸ‡¬ğŸ‡¶,Equatorial Guinea,Prime Minister of Equatorial Guinea,Manuela Roka,President of Equatorial Guinea,Teodoro Obiang,
54,ğŸ‡ªğŸ‡·,Eritrea,President of Eritrea,IsaÃ­as Fortis,President of Eritrea,IsaÃ­as Fortis,
55,ğŸ‡ªğŸ‡ª,Estonia,Prime Minister of Estonia,Kaja Kallas,President of Estonia,Alar Karis,
56,ğŸ‡ªğŸ‡¹,Ethiopia,Prime Minister of Ethiopia,Abiy Ahmed Ali,President of Ethiopia,Sahle-Work Zewde,
57,ğŸ‡«ğŸ‡²,Federated States of Micronesia,President of the Federated States of Micronesia,Wesley Simina,President of the Federated States of Micronesia,Wesley Simina,
58,ğŸ‡«ğŸ‡¯,Fiji,Prime Minister of Fiji,Sitiveni Rabuka,President of Fiji,Wiliame Katonivere,
59,ğŸ‡«ğŸ‡®,Finland,Prime Minister of Finland,Petteri Orpo,President of Finland,Alexander Stubb,
60,ğŸ‡«ğŸ‡·,France,Prime Minister of France,Michel Barnier,President of the French Republic,Emmanuel Macron,
61,ğŸ‡¬ğŸ‡¦,Gabon,Prime Minister of Gabon,Raymond Ndong Sima,President of Gabon,Ali Bongo Ondimba,
62,ğŸ‡¬ğŸ‡ª,Georgia,Prime Minister of Georgia,Irakli Kobakhidze,President of Georgia,Salome Zourabichvili,
63,ğŸ‡©ğŸ‡ª,Germany,Federal Chancellor of Germany,Olaf Scholz,president of Germany,Frank-Walter Steinmeier,
64,ğŸ‡¬ğŸ‡­,Ghana,President of Ghana,Nana Akufo-Addo,President of Ghana,Nana Akufo-Addo,
65,ğŸ‡¬ğŸ‡·,Greece,Prime Minister of Greece,Kyriakos Mitsotakis,President of Greece,Katerina Sakellaropoulou,
66,ğŸ‡¬ğŸ‡©,Grenada,Prime Minister of Grenada,Keith Mitchell,monarch of Grenada,Charles III of the United Kingdom,
67,ğŸ‡¬ğŸ‡¹,Guatemala,President of the Republic of Guatemala,Bernardo ArÃ©valo de LeÃ³n,President of the Republic of Guatemala,Bernardo ArÃ©valo de LeÃ³n,
68,ğŸ‡¬ğŸ‡³,Guinea,Prime Minister of Guinea,Bah Oury,President of Guinea,Mamady Doumbouya,
69,ğŸ‡¬ğŸ‡¼,Guinea-Bissau,Prime Minister of Guinea-Bissau,Nuno Nabiam,President of Guinea-Bissau,Umaro Sissoco EmbalÃ³,
70,ğŸ‡¬ğŸ‡¾,Guyana,Prime Minister of Guyana,Mark Phillips,President of Guyana,Irfaan Ali,
71,ğŸ‡­ğŸ‡³,Honduras,President of Honduras,Xiomara Castro,President of Honduras,Xiomara Castro,
72,ğŸ‡­ğŸ‡º,Hungary,Prime Minister of Hungary,Viktor OrbÃ¡n,President of Hungary,TamÃ¡s Sulyok,
73,ğŸ‡®ğŸ‡¸,Iceland,Prime Minister of Iceland,Bjarni Benediktsson,President of Iceland,Halla TÃ³masdÃ³ttir,
74,ğŸ‡®ğŸ‡³,India,Prime Minister of India,Narendra Modi,President of India,Droupadi Murmu,
75,ğŸ‡®ğŸ‡©,Indonesia,President of Indonesia,Joko Widodo,President of Indonesia,Joko Widodo,
76,ğŸ‡®ğŸ‡·,Iran,President of Iran,Masoud Pezeshkian,Supreme Leader of Iran,Ali Khamenei,
77,ğŸ‡®ğŸ‡¶,Iraq,Prime Minister of Iraq,Mohammed Shia' Al Sudani,President of Iraq,Abdul Latif Rashid,
78,ğŸ‡®ğŸ‡ª,Ireland,Taoiseach,Leo Varadkar,President of Ireland,Michael D. Higgins,
79,ğŸ‡®ğŸ‡±,Israel,Prime Minister of Israel,Benjamin Netanyahu,President of Israel,Isaac Herzog,
80,ğŸ‡®ğŸ‡¹,Italy,Prime Minister of Italy,Giorgia Meloni,President of Italy,Sergio Mattarella,
81,ğŸ‡¨ğŸ‡®,Ivory Coast,Prime Minister of Ivory Coast,Robert BeugrÃ© MambÃ©,President of the Ivory Coast,Alassane Ouattara,
82,ğŸ‡¯ğŸ‡²,Jamaica,Prime Minister of Jamaica,Andrew Holness,"monarch of Jamaica
Governor-General of Jamaica",Charles III of the United Kingdom,
83,ğŸ‡¯ğŸ‡µ,Japan,Prime Minister of Japan,Shigeru Ishiba,Emperor of Japan,Naruhito,
84,ğŸ‡¯ğŸ‡´,Jordan,Prime Minister of Jordan,Bisher Al-Khasawneh,King of Jordan,Abdullah II of Jordan,
85,ğŸ‡°ğŸ‡¿,Kazakhstan,Prime Minister of Kazakhstan,Ã„lihan Smaiylov,President of Kazakhstan,Kassym-Jomart Tokayev,
86,ğŸ‡°ğŸ‡ª,Kenya,President of Kenya,William Ruto,President of Kenya,William Ruto,
87,ğŸ‡©ğŸ‡°,Kingdom of Denmark,Prime Minister of Denmark,Mette Frederiksen,monarch of Denmark,Frederik X of Denmark,
88,ğŸ‡³ğŸ‡±,Kingdom of the Netherlands,Prime Minister of the Netherlands,Mark Rutte,King of the Netherlands,Willem-Alexander of the Netherlands,
89,ğŸ‡½ğŸ‡°,Kosovo,Prime Minister of Kosovo,Albin Kurti,President of Kosovo,Vjosa Osmani,
90,ğŸ‡°ğŸ‡¼,Kuwait,Prime Minister of Kuwait,Sabah Al-Khalid Al-Sabah,emir of Kuwait,Mishal Al-Ahmad Al-Jaber Al-Sabah,
91,ğŸ‡°ğŸ‡¬,Kyrgyzstan,Prime Minister of Kyrgyzstan,Akylbek Japarov,President of Kyrgyzstan,Sadyr Zhaparov,
92,ğŸ‡±ğŸ‡¦,Laos,Prime Minister of Laos,Phankham Viphavan,President of Laos,Thongloun Sisoulith,
93,ğŸ‡±ğŸ‡»,Latvia,Prime Minister of Latvia,Evika SiliÅ†a,President of Latvia,Edgars RinkÄ“viÄs,
94,ğŸ‡±ğŸ‡§,Lebanon,Prime Minister of Lebanon,Najib Mikati,President of Lebanon,No/unknown value,
95,ğŸ‡±ğŸ‡¸,Lesotho,Prime Minister of Lesotho,Sam Matekane,King of Lesotho,Letsie III of Lesotho,
96,ğŸ‡±ğŸ‡·,Liberia,President of Liberia,George Weah,President of Liberia,George Weah,
97,ğŸ‡±ğŸ‡¾,Libya,Prime Minister of Libya,Abdulhamid Dbeibeh,Chairman of the Presidential Council,Mohamed al-Menfi,
98,ğŸ‡±ğŸ‡®,Liechtenstein,Prime Minister of Liechtenstein,Daniel Risch,Prince of Lichtenstein,"Hans-Adam II, Prince of Liechtenstein",
99,ğŸ‡±ğŸ‡¹,Lithuania,Prime Minister of Lithuania,Ingrida Å imonytÄ—,President of the Republic of Lithuania,Gitanas NausÄ—da,
100,ğŸ‡±ğŸ‡º,Luxembourg,Prime Minister of Luxembourg,Xavier Bettel,Monarch of Luxembourg,"Henri, Grand Duke of Luxembourg",
