#,Flag,Country,office held by head of government,head of government,office held by head of state,head of state,Link
101,ğŸ‡²ğŸ‡¬,Madagascar,Prime Minister of Madagascar,Christian Ntsay,President of Madagascar,Andry Rajoelina,
102,ğŸ‡²ğŸ‡¼,Malawi,President of Malawi,Lazarus Chakwera,President of Malawi,Lazarus Chakwera,
103,ğŸ‡²ğŸ‡¾,Malaysia,Prime Minister of Malaysia,Anwar Ibrahim,Yang di-Pertuan Agong,Ibrahim Iskandar of Johor,
104,ğŸ‡²ğŸ‡»,Maldives,President of the Maldives,Mohamed Muizzu,President of the Maldives,Mohamed Muizzu,
105,ğŸ‡²ğŸ‡±,Mali,Prime Minister of Mali,Choguel Kokalla MaÃ¯ga,President of Mali,Assimi GoÃ¯ta,
106,ğŸ‡²ğŸ‡¹,Malta,Prime Minister of Malta,Robert Abela,President of Malta,Myriam Spiteri Debono,
107,ğŸ‡²ğŸ‡·,Mauritania,Prime Minister of Mauritania,Mohamed Ould Bilal,President of Mauritania,Mohamed Ould Ghazouani,
108,ğŸ‡²ğŸ‡º,Mauritius,Prime Minister of Mauritius,Pravind Jugnauth,President of Mauritius,Prithvirajsing Roopun,
109,ğŸ‡²ğŸ‡½,Mexico,President of Mexico,AndrÃ©s Manuel LÃ³pez Obrador,President of Mexico,AndrÃ©s Manuel LÃ³pez Obrador,
110,ğŸ‡²ğŸ‡©,Moldova,Prime Minister of Moldova,Dorin Recean,President of Moldova,Maia Sandu,
111,ğŸ‡²ğŸ‡¨,Monaco,Minister of State of Monaco,Didier Guillaume,Prince of Monaco,"Albert II, Prince of Monaco",
112,ğŸ‡²ğŸ‡³,Mongolia,Prime Minister of Mongolia,Oyunerdene Luvsannamsrai,President of Mongolia,Khurelsukh Ukhnaa,
113,ğŸ‡²ğŸ‡ª,Montenegro,Prime Minister of Montenegro,Milojko SpajiÄ‡,President of Montenegro,Jakov MilatoviÄ‡,
114,ğŸ‡²ğŸ‡¦,Morocco,Prime Minister of Morocco,Aziz Akhannouch,King of Morocco,Mohammed VI of Morocco,
115,ğŸ‡²ğŸ‡¿,Mozambique,Prime Minister of Mozambique,Adriano Maleiane,President of Mozambique,Filipe Nyusi,
116,ğŸ‡²ğŸ‡²,Myanmar,"State Administration Council
State Counsellor of Myanmar",Min Aung Hlaing,President of Myanmar,Myint Swe,
117,ğŸ‡³ğŸ‡¦,Namibia,Prime Minister of the Republic of Namibia,Saara Kuugongelwa,President of the Republic of Namibia,Nangolo Mbumba,
118,ğŸ‡³ğŸ‡·,Nauru,President of Nauru,Russ J Kun,President of Nauru,David Adeang,
119,ğŸ‡³ğŸ‡µ,Nepal,Prime Minister of Nepal,Pushpa Kamal Dahal,President of Nepal,Ram Chandra Poudel,
120,ğŸ‡³ğŸ‡±,Netherlands,Prime Minister of the Netherlands,Dick Schoof,King of the Netherlands,Willem-Alexander of the Netherlands,
121,ğŸ‡³ğŸ‡¿,New Zealand,Prime Minister of New Zealand,Christopher Luxon,monarch of New Zealand,Charles III of the United Kingdom,
122,ğŸ‡³ğŸ‡®,Nicaragua,Revolucionario NicaragÃ¼ense,Daniel Ortega,Revolucionario NicaragÃ¼ense,Daniel Ortega,
123,ğŸ‡³ğŸ‡ª,Niger,Prime Minister of Niger,Ali Lamine Zeine,President of Niger,Hassoumi Massoudou,
124,ğŸ‡³ğŸ‡¬,Nigeria,President of Nigeria,Bola Tinubu,President of Nigeria,Bola Tinubu,
125,ğŸ‡³ğŸ‡º,Niue,Premier of Niue,Dalton Tagelagi,monarch of New Zealand,Charles III of the United Kingdom,
126,ğŸ‡°ğŸ‡µ,North Korea,Premier of North Korea,Kim Jae-ryong,Supreme Leader of North Korea,Kim Jong-un,
127,ğŸ‡²ğŸ‡°,North Macedonia,Prime Minister of North Macedonia,Hristijan Mickoski,President of North Macedonia,Gordana Siljanovska-Davkova,
128,ğŸ‡³ğŸ‡´,Norway,Prime Minister of Norway,Jonas Gahr StÃ¸re,Monarch of Norway,Harald V of Norway,
129,ğŸ‡´ğŸ‡²,Oman,Sultan of Oman,Haitham bin Tarik Al Said,Sultan of Oman,Haitham bin Tarik Al Said,
130,ğŸ‡µğŸ‡°,Pakistan,Prime Minister of Pakistan,Shehbaz Sharif,President of Pakistan,Asif Ali Zardari,
131,ğŸ‡µğŸ‡¼,Palau,,Surangel Whipps Jr.,President of Palau,Surangel Whipps Jr.,
132,ğŸ‡µğŸ‡¦,Panama,President of Panama,JosÃ© RaÃºl Mulino,President of Panama,JosÃ© RaÃºl Mulino,
133,ğŸ‡µğŸ‡¬,Papua New Guinea,Prime Minister of Papua New Guinea,James Marape,monarch of Papua New Guinea,Charles III of the United Kingdom,
134,ğŸ‡µğŸ‡¾,Paraguay,President of Paraguay,,President of Paraguay,Santiago PeÃ±a Palacios,
135,ğŸ‡¨ğŸ‡³,People's Republic of China,Premier of the People's Republic of China,Li Qiang,President of the People's Republic of China,Xi Jinping,
136,ğŸ‡µğŸ‡ª,Peru,President of Peru,Dina Boluarte,President of Peru,Dina Boluarte,
137,ğŸ‡µğŸ‡­,Philippines,President of the Philippines,Bongbong Marcos,President of the Philippines,Bongbong Marcos,
138,ğŸ‡µğŸ‡±,Poland,Prime Minister of Poland,Donald Tusk,President of the Republic of Poland,Andrzej Duda,
139,ğŸ‡µğŸ‡¹,Portugal,Prime Minister of Portugal,AntÃ³nio Costa,President of Portugal,Marcelo Rebelo de Sousa,
140,ğŸ‡¶ğŸ‡¦,Qatar,Prime Minister of Qatar,Mohammed bin Abdulrahman Al Thani,Emir of the State of Qatar,Tamim bin Hamad Al Thani,
141,ğŸ‡¨ğŸ‡¬,Republic of the Congo,Prime Minister of the Republic of the Congo,ClÃ©ment Mouamba,President of the Republic of the Congo,Denis Sassou-Nguesso,
142,ğŸ‡·ğŸ‡´,Romania,Prime Minister of Romania,Marcel Ciolacu,president of Romania,Klaus Iohannis,
143,ğŸ‡·ğŸ‡º,Russia,Prime Minister of Russia,Mikhail Mishustin,President of Russia,Vladimir Putin,
144,ğŸ‡·ğŸ‡¼,Rwanda,Prime Minister of Rwanda,Ã‰douard Ngirente,President of Rwanda,Paul Kagame,
145,ğŸ‡ªğŸ‡­,Sahrawi Arab Democratic Republic,list of prime ministers of the Sahrawi Arab Democratic Republic,Bouchraya Hammoudi Bayoun,President of the Sahrawi Arab Democratic Republic,Brahim Ghali,
146,ğŸ‡°ğŸ‡³,Saint Kitts and Nevis,Prime Minister of St Kitts and Nevis,Terrance Drew,monarch of Saint Kitts and Nevis,Charles III of the United Kingdom,
147,ğŸ‡±ğŸ‡¨,Saint Lucia,Prime Minister of Saint Lucia,Allen Chastanet,monarch of Saint Lucia,Charles III of the United Kingdom,
148,ğŸ‡»ğŸ‡¨,Saint Vincent and the Grenadines,Prime Minister of Saint Vincent and the Grenadines,Ralph Gonsalves,monarch of Saint Vincent and the Grenadines,Charles III of the United Kingdom,
149,ğŸ‡¼ğŸ‡¸,Samoa,Prime Minister of Samoa,"Tuila'epa Sa'ilele Malielegaoi
FiamÄ“ Naomi MataÊ»afa",O le Ao o le Malo,Va'aletoa Sualauvi II,
150,ğŸ‡¸ğŸ‡¦,Saudi Arabia,Prime Minister of Saudi Arabia,Salman bin Abdulaziz Al Saud,King of Saudi Arabia,Salman bin Abdulaziz Al Saud,
151,ğŸ‡¸ğŸ‡³,Senegal,President of Senegal,Bassirou Diomaye Diakhar Faye,President of Senegal,Bassirou Diomaye Diakhar Faye,
152,ğŸ‡·ğŸ‡¸,Serbia,Prime Minister of Serbia,MiloÅ¡ VuÄeviÄ‡,President of Serbia,Alexander VuÄiÄ‡,
153,ğŸ‡¸ğŸ‡¨,Seychelles,President of Seychelles,Wavel Ramkalawan,President of Seychelles,Wavel Ramkalawan,
154,ğŸ‡¸ğŸ‡±,Sierra Leone,Chief Minister of Sierra Leone,David Sengeh,President of Sierra Leone,Julius Maada Bio,
155,ğŸ‡¸ğŸ‡¬,Singapore,Prime Minister of Singapore,Lawrence Wong,President of Singapore,Tharman Shanmugaratnam,
156,ğŸ‡¸ğŸ‡½,Sint Maarten,Prime Minister of Sint Maarten,Leona Marlin-Romeo,,"Willem-Alexander of the Netherlands
Eugene Holiday",
157,ğŸ‡¸ğŸ‡°,Slovakia,Prime Minister of Slovakia,Robert Fico,President of Slovakia,Peter Pellegrini,
158,ğŸ‡¸ğŸ‡®,Slovenia,Prime Minister of Slovenia,Robert Golob,President of Slovenia,NataÅ¡a Pirc Musar,
159,ğŸ‡¸ğŸ‡§,Solomon Islands,Prime Minister of the Solomon Islands,Jeremiah Manele,monarch of the Solomon Islands,Charles III of the United Kingdom,
160,ğŸ‡¸ğŸ‡´,Somalia,Prime Minister of Somalia,Mohamed Hussein Roble,President of Somalia,Hassan Sheikh Mohamud,
161,ğŸ‡¿ğŸ‡¦,South Africa,President of South Africa,Cyril Ramaphosa,President of South Africa,Cyril Ramaphosa,
162,ğŸ‡°ğŸ‡·,South Korea,President of South Korea,Yoon Suk Yeol,President of South Korea,Yoon Suk Yeol,
163,ğŸ‡¸ğŸ‡¸,South Sudan,President of South Sudan,Salva Kiir Mayardit,President of South Sudan,Salva Kiir Mayardit,
164,ğŸ‡±ğŸ‡°,Sri Lanka,President of Sri Lanka,Harini Amarasuriya,President of Sri Lanka,Anura Kumara Dissanayake,
165,ğŸ‡µğŸ‡¸,State of Palestine,Prime Minister of the State of Palestine,Mohammad Shtayyeh,president of the State of Palestine,"Mahmoud Abbas
Yasser Arafat",
166,ğŸ‡¸ğŸ‡©,Sudan,Prime Minister of Sudan,Abdalla Hamdok,Chairman of the Transitional Military Council,Abdel Fattah al-Burhan,
167,ğŸ‡¸ğŸ‡·,Suriname,President of Suriname,,President of Suriname,Chan Santokhi,
168,ğŸ‡¸ğŸ‡ª,Sweden,Prime Minister of Sweden,Ulf Kristersson,Monarch of Sweden,Carl XVI Gustaf of Sweden,
169,ğŸ‡¨ğŸ‡­,Switzerland,President of the Swiss Confederation,Swiss Federal Council,Member of the Swiss Federal Council,Swiss Federal Council,
170,ğŸ‡¸ğŸ‡¾,Syria,Prime Minister of Syria,Hussein Arnous,President of Syrian Arab Republic,Bashar al-Assad,
171,ğŸ‡¸ğŸ‡¹,SÃ£o TomÃ© and PrÃ­ncipe,Prime Minister of SÃ£o TomÃ© and PrÃ­ncipe,Patrice Trovoada,President of SÃ£o TomÃ© and PrÃ­ncipe,Carlos Vila Nova,
172,ğŸ‡¹ğŸ‡¼,Taiwan,Premier of the Republic of China,Cho Jung-tai,President of the Republic of China,Lai Ching-te,
173,ğŸ‡¹ğŸ‡¯,Tajikistan,Prime Minister of Tajikistan,Kokhir Rasulzoda,president of Tajikistan,Emomali Rahmon,
174,ğŸ‡¹ğŸ‡¿,Tanzania,President of Tanzania,Samia Hassan Suluhu,President of Tanzania,Samia Hassan Suluhu,
175,ğŸ‡¹ğŸ‡­,Thailand,Prime Minister of Thailand,Paetongtarn Shinawatra,King of Thailand,Vajiralongkorn,
176,ğŸ‡§ğŸ‡¸,The Bahamas,Prime Minister of the Bahamas,Hubert Minnis,monarch of the Bahamas,Charles III of the United Kingdom,
177,ğŸ‡¬ğŸ‡²,The Gambia,President of the Gambia,Adama Barrow,President of the Gambia,Adama Barrow,
178,ğŸ‡¹ğŸ‡¬,Togo,Prime Minister,Victoire DogbÃ© Tomegah,President of Togo,Faure Essozimna GnassingbÃ©,
179,ğŸ‡¹ğŸ‡´,Tonga,Prime Minister of Tonga,Pohiva TuÊ»iÊ»onetoa,Monarch of Tonga,Tupou VI of Tonga,
180,ğŸ‡¹ğŸ‡¹,Trinidad and Tobago,Prime Minister of Trinidad and Tobago,Keith Rowley,President of Trinidad and Tobago,Christine Kangaloo,
181,ğŸ‡¹ğŸ‡³,Tunisia,Prime Minister of Tunisia,Ahmed Hachani,President of Tunisia,Kais Saied,
182,ğŸ‡¹ğŸ‡·,Turkey,President of Turkey,Recep Tayyip ErdoÄŸan,President of Turkey,Recep Tayyip ErdoÄŸan,
183,ğŸ‡¹ğŸ‡²,Turkmenistan,President of Turkmenistan,,President of Turkmenistan,Serdar Berdimuhamedow,
184,ğŸ‡¹ğŸ‡»,Tuvalu,Prime Minister of Tuvalu,Feleti Teo,monarch of Tuvalu,Charles III of the United Kingdom,
185,ğŸ‡ºğŸ‡¬,Uganda,Prime Minister of Uganda,Robinah Nabbanja,President of Uganda,Yoweri Museveni,
186,ğŸ‡ºğŸ‡¦,Ukraine,Prime Minister of Ukraine,Denys Shmyhal,President of Ukraine,Volodymyr Zelenskyy,
187,ğŸ‡¦ğŸ‡ª,United Arab Emirates,Prime Minister of the United Arab Emirates,Mohammed bin Rashid Al Maktoum,President of the United Arab Emirates,"Mohammed bin Zayed Al Nahyan
Khalifa bin Zayed Al Nahyan
Zayed bin Sultan Al Nahyan",
188,ğŸ‡¬ğŸ‡§,United Kingdom,Prime Minister of the United Kingdom,Keir Starmer,monarch of the United Kingdom,Charles III of the United Kingdom,
189,ğŸ‡ºğŸ‡¸,United States of America,President of the United States,Joe Biden,President of the United States,Joe Biden,
190,ğŸ‡ºğŸ‡¾,Uruguay,,Luis Lacalle Pou,President of Uruguay,Luis Lacalle Pou,
191,ğŸ‡ºğŸ‡¿,Uzbekistan,Prime Minister of Uzbekistan,Abdulla Nigmatovich Aripov,President of Uzbekistan,Shavkat Mirziyoyev,
192,ğŸ‡»ğŸ‡º,Vanuatu,Prime Minister of Vanuatu,Bob Loughman,President of Vanuatu,Nikenike Vurobaravu,
193,ğŸ‡»ğŸ‡¦,Vatican City,President of the Pontifical Commission for the Vatican City State,Fernando VÃ©rgez Alzaga,pope,Pope Francis,
194,ğŸ‡»ğŸ‡ª,Venezuela,President of Venezuela,NicolÃ¡s Maduro,President of Venezuela,"NicolÃ¡s Maduro
Juan GuaidÃ³",
195,ğŸ‡»ğŸ‡³,Vietnam,Prime Minister of Vietnam,Pháº¡m Minh ChÃ­nh,President of Vietnam,TÃ´ LÃ¢m,
196,ğŸ‡¾ğŸ‡ª,Yemen,Prime Minister of Yemen,Maeen Abdulmalik Saeed,President of Yemen,Rashad al-Alimi,
197,ğŸ‡¿ğŸ‡²,Zambia,President of Zambia,Edgar Lungu,President of Zambia,Hakainde Hichilema,
198,ğŸ‡¿ğŸ‡¼,Zimbabwe,President of Zimbabwa,Emmerson Mnangagwa,President of Zimbabwa,Emmerson Mnangagwa,