product_id,actual_price,rating,category_Car&Motorbike,category_Computers&Accessories,category_Electronics,category_Health&PersonalCare,category_Home&Kitchen,category_HomeImprovement,category_MusicalInstruments,category_OfficeProducts,category_Toys&Games,rating_weighted,Cluster
B094JB13XL,5999.0,4.1,False,False,True,False,False,False,False,False,False,41.0,0
B09L835C3V,399.0,4.2,False,False,True,False,False,False,False,False,False,42.0,0
B098QXR9X2,2999.0,4.1,False,False,True,False,False,False,False,False,False,41.0,0
B08D75R3Z1,1900.0,3.6,False,False,True,False,False,False,False,False,False,36.0,0
B07TCN5VR9,999.0,3.9,False,False,True,False,False,False,False,False,False,39.0,0
B09P564ZTJ,1599.0,3.8,False,True,False,False,False,False,False,False,False,38.0,1
B0711PVX6Z,500.0,4.2,False,True,False,False,False,False,False,False,False,42.0,1
B08JD36C6H,450.0,4.1,False,True,False,False,False,False,False,False,False,41.0,1
B08FYB5HHK,1999.0,4.5,False,True,False,False,False,False,False,False,False,45.0,1
B0B61HYR92,999.0,4.2,False,True,False,False,False,False,False,False,False,42.0,1
B07JF9B592,699.0,3.8,False,False,False,False,False,False,True,False,False,38.0,2
B076B8G5D8,1995.0,4.0,False,False,False,False,False,False,True,False,False,40.0,2
B009UORDX4,975.0,4.3,False,False,False,False,True,False,False,False,False,43.0,3
B08T8KWNQ9,4999.0,3.6,False,False,False,False,True,False,False,False,False,36.0,3
B091KNVNS9,699.0,4.1,False,False,False,False,True,False,False,False,False,41.0,3
B0977CGNJJ,11495.0,4.3,False,False,False,False,True,False,False,False,False,43.0,3
B01M5B0TPW,2490.0,4.4,False,False,False,False,True,False,False,False,False,44.0,3
B07BKSSDR2,1900.0,4.0,False,False,False,True,False,False,False,False,False,40.0,4
B0B15GSPQW,70900.0,4.3,False,False,True,False,False,False,False,False,False,43.0,5
B0B6F7LX4C,24999.0,4.2,False,False,True,False,False,False,False,False,False,42.0,5
B09TWH8YHM,24999.0,4.1,False,False,True,False,False,False,False,False,False,41.0,5
B09F9YQQ7B,24999.0,4.2,False,False,True,False,False,False,False,False,False,42.0,5
B09T2WRLJJ,26999.0,3.9,False,False,True,False,False,False,False,False,False,39.0,5
