County,Census Tract Number,Life Expectancy
"Allegany County, MD",1.0,80.5
"Allegany County, MD",2.0,77.7
"Allegany County, MD",3.0,74.8
"Allegany County, MD",4.0,72.4
"Allegany County, MD",5.0,68.2
"Allegany County, MD",6.0,72.1
"Allegany County, MD",7.0,72.1
"Allegany County, MD",8.0,71.7
"Allegany County, MD",10.0,72.5
"Allegany County, MD",11.0,76.4
"Allegany County, MD",12.0,76.9
"Allegany County, MD",13.0,80.6
"Allegany County, MD",14.01,79.5
"Allegany County, MD",14.02,75.7
"Allegany County, MD",15.02,86.2
"Allegany County, MD",15.03,78.0
"Allegany County, MD",16.0,77.2
"Allegany County, MD",17.0,76.6
"Allegany County, MD",18.0,77.9
"Allegany County, MD",19.0,76.1
"Allegany County, MD",20.0,78.7
"Allegany County, MD",21.0,77.2
"Allegany County, MD",22.0,76.4
"Anne Arundel County, MD",7011.01,78.9
"Anne Arundel County, MD",7011.02,77.8
"Anne Arundel County, MD",7012.0,80.3
"Anne Arundel County, MD",7013.0,79.3
"Anne Arundel County, MD",7014.0,84.0
"Anne Arundel County, MD",7021.0,80.3
"Anne Arundel County, MD",7022.04,82.5
"Anne Arundel County, MD",7022.05,81.8
"Anne Arundel County, MD",7022.06,77.7
"Anne Arundel County, MD",7022.08,80.3
"Anne Arundel County, MD",7022.09,79.3
"Anne Arundel County, MD",7023.0,80.3
"Anne Arundel County, MD",7024.02,81.0
"Anne Arundel County, MD",7025.0,78.7
"Anne Arundel County, MD",7026.01,80.0
"Anne Arundel County, MD",7026.02,83.4
"Anne Arundel County, MD",7027.01,81.7
"Anne Arundel County, MD",7027.02,82.7
"Anne Arundel County, MD",7061.01,82.3
"Anne Arundel County, MD",7063.01,79.2
"Anne Arundel County, MD",7063.02,83.8
"Anne Arundel County, MD",7064.01,79.1
"Anne Arundel County, MD",7064.02,79.0
"Anne Arundel County, MD",7065.0,79.0
"Anne Arundel County, MD",7066.0,78.7
"Anne Arundel County, MD",7070.01,78.4
"Anne Arundel County, MD",7070.02,78.7
"Anne Arundel County, MD",7080.01,78.7
"Anne Arundel County, MD",7080.04,75.7
"Anne Arundel County, MD",7301.0,78.2
"Anne Arundel County, MD",7302.03,77.4
"Anne Arundel County, MD",7302.04,75.8
"Anne Arundel County, MD",7303.0,76.6
"Anne Arundel County, MD",7304.01,75.7
"Anne Arundel County, MD",7304.02,74.3
"Anne Arundel County, MD",7305.02,76.2
"Anne Arundel County, MD",7305.04,79.0
"Anne Arundel County, MD",7305.05,77.7
"Anne Arundel County, MD",7305.06,77.9
"Anne Arundel County, MD",7306.01,80.9
"Anne Arundel County, MD",7306.03,79.5
"Anne Arundel County, MD",7306.04,80.3
"Anne Arundel County, MD",7307.0,80.5
"Anne Arundel County, MD",7308.0,85.9
"Anne Arundel County, MD",7309.01,79.8
"Anne Arundel County, MD",7309.02,81.7
"Anne Arundel County, MD",7310.02,84.8
"Anne Arundel County, MD",7310.03,80.2
"Anne Arundel County, MD",7310.04,80.9
"Anne Arundel County, MD",7311.02,80.5
"Anne Arundel County, MD",7311.03,83.1
"Anne Arundel County, MD",7311.04,80.4
"Anne Arundel County, MD",7311.05,80.8
"Anne Arundel County, MD",7312.01,79.9
"Anne Arundel County, MD",7312.02,77.9
"Anne Arundel County, MD",7312.03,81.0
"Anne Arundel County, MD",7312.04,76.8
"Anne Arundel County, MD",7313.03,78.6
"Anne Arundel County, MD",7313.06,78.2
"Anne Arundel County, MD",7313.07,79.2
"Anne Arundel County, MD",7313.08,78.1
"Anne Arundel County, MD",7313.09,76.9
"Anne Arundel County, MD",7313.1,76.2
"Anne Arundel County, MD",7313.11,78.8
"Anne Arundel County, MD",7401.02,78.5
"Anne Arundel County, MD",7401.03,81.9
"Anne Arundel County, MD",7401.05,78.9
"Anne Arundel County, MD",7402.01,80.0
"Anne Arundel County, MD",7402.03,81.7
"Anne Arundel County, MD",7403.03,79.1
"Anne Arundel County, MD",7403.04,78.2
"Anne Arundel County, MD",7403.05,80.5
"Anne Arundel County, MD",7405.0,79.3
"Anne Arundel County, MD",7407.01,79.4
"Anne Arundel County, MD",7407.02,84.9
"Anne Arundel County, MD",7408.0,78.4
"Anne Arundel County, MD",7409.0,78.6
"Anne Arundel County, MD",7410.0,78.6
"Anne Arundel County, MD",7501.01,71.2
"Anne Arundel County, MD",7501.02,70.9
"Anne Arundel County, MD",7502.01,72.7
"Anne Arundel County, MD",7502.02,73.2
"Anne Arundel County, MD",7502.03,71.6
"Anne Arundel County, MD",7503.0,77.6
"Anne Arundel County, MD",7504.0,77.7
"Anne Arundel County, MD",7508.01,75.0
"Anne Arundel County, MD",7508.03,76.9
"Anne Arundel County, MD",7508.04,76.2
"Anne Arundel County, MD",7509.0,72.1
"Anne Arundel County, MD",7510.0,73.2
"Anne Arundel County, MD",7511.02,75.6
"Anne Arundel County, MD",7511.03,76.7
"Anne Arundel County, MD",7512.0,79.3
"Anne Arundel County, MD",7514.0,79.3
"Anne Arundel County, MD",7515.0,76.2
"Anne Arundel County, MD",7516.0,83.0
"Anne Arundel County, MD",7517.0,81.3
"Baltimore County, MD",4001.0,78.4
"Baltimore County, MD",4002.0,76.0
"Baltimore County, MD",4004.0,78.7
"Baltimore County, MD",4005.0,80.1
"Baltimore County, MD",4006.0,78.9
"Baltimore County, MD",4007.01,76.7
"Baltimore County, MD",4007.02,76.6
"Baltimore County, MD",4008.0,75.7
"Baltimore County, MD",4009.0,77.5
"Baltimore County, MD",4010.0,76.6
"Baltimore County, MD",4011.01,74.5
"Baltimore County, MD",4012.0,74.5
"Baltimore County, MD",4013.01,78.4
"Baltimore County, MD",4013.02,80.8
"Baltimore County, MD",4014.0,79.0
"Baltimore County, MD",4015.03,81.9
"Baltimore County, MD",4015.04,79.9
"Baltimore County, MD",4015.05,78.1
"Baltimore County, MD",4015.06,78.8
"Baltimore County, MD",4015.07,74.6
"Baltimore County, MD",4022.01,76.9
"Baltimore County, MD",4022.02,78.2
"Baltimore County, MD",4023.02,79.3
"Baltimore County, MD",4023.03,78.2
"Baltimore County, MD",4023.04,78.8
"Baltimore County, MD",4023.05,80.1
"Baltimore County, MD",4023.06,78.8
"Baltimore County, MD",4023.07,79.2
"Baltimore County, MD",4024.03,75.7
"Baltimore County, MD",4024.04,76.9
"Baltimore County, MD",4024.05,76.1
"Baltimore County, MD",4024.07,76.3
"Baltimore County, MD",4025.03,76.9
"Baltimore County, MD",4025.04,83.0
"Baltimore County, MD",4025.05,79.0
"Baltimore County, MD",4025.06,74.3
"Baltimore County, MD",4025.09,80.4
"Baltimore County, MD",4026.02,78.6
"Baltimore County, MD",4026.03,79.8
"Baltimore County, MD",4026.04,76.1
"Baltimore County, MD",4031.0,77.0
"Baltimore County, MD",4032.01,74.5
"Baltimore County, MD",4033.0,79.6
"Baltimore County, MD",4034.01,78.7
"Baltimore County, MD",4034.02,79.6
"Baltimore County, MD",4035.0,86.4
"Baltimore County, MD",4036.01,86.4
"Baltimore County, MD",4036.02,80.3
"Baltimore County, MD",4037.01,80.0
"Baltimore County, MD",4037.02,79.7
"Baltimore County, MD",4038.01,81.9
"Baltimore County, MD",4038.02,84.2
"Baltimore County, MD",4038.03,84.9
"Baltimore County, MD",4041.01,80.1
"Baltimore County, MD",4041.02,79.3
"Baltimore County, MD",4042.01,79.5
"Baltimore County, MD",4042.02,77.6
"Baltimore County, MD",4044.02,80.4
"Baltimore County, MD",4044.03,82.9
"Baltimore County, MD",4044.04,80.8
"Baltimore County, MD",4045.01,79.9
"Baltimore County, MD",4045.02,77.7
"Baltimore County, MD",4046.0,80.8
"Baltimore County, MD",4048.0,81.8
"Baltimore County, MD",4049.0,79.4
"Baltimore County, MD",4050.0,78.4
"Baltimore County, MD",4060.0,80.8
"Baltimore County, MD",4070.01,77.8
"Baltimore County, MD",4070.02,79.3
"Baltimore County, MD",4081.0,82.1
"Baltimore County, MD",4082.0,83.7
"Baltimore County, MD",4083.02,84.3
"Baltimore County, MD",4083.03,88.5
"Baltimore County, MD",4083.04,81.9
"Baltimore County, MD",4085.02,80.3
"Baltimore County, MD",4085.03,75.5
"Baltimore County, MD",4085.05,79.8
"Baltimore County, MD",4085.06,75.9
"Baltimore County, MD",4085.07,79.5
"Baltimore County, MD",4086.01,80.3
"Baltimore County, MD",4086.02,83.7
"Baltimore County, MD",4087.02,79.9
"Baltimore County, MD",4087.03,85.7
"Baltimore County, MD",4087.04,81.3
"Baltimore County, MD",4088.0,77.9
"Baltimore County, MD",4089.0,82.2
"Baltimore County, MD",4101.0,80.9
"Baltimore County, MD",4102.0,82.4
"Baltimore County, MD",4111.01,81.0
"Baltimore County, MD",4111.02,79.5
"Baltimore County, MD",4112.01,81.3
"Baltimore County, MD",4112.02,78.9
"Baltimore County, MD",4113.02,75.4
"Baltimore County, MD",4113.03,80.3
"Baltimore County, MD",4113.06,80.4
"Baltimore County, MD",4113.07,78.8
"Baltimore County, MD",4113.08,78.6
"Baltimore County, MD",4113.09,81.1
"Baltimore County, MD",4114.04,79.7
"Baltimore County, MD",4114.06,80.2
"Baltimore County, MD",4114.07,82.1
"Baltimore County, MD",4114.08,80.3
"Baltimore County, MD",4114.09,80.5
"Baltimore County, MD",4114.1,82.9
"Baltimore County, MD",4201.0,76.3
"Baltimore County, MD",4202.0,77.0
"Baltimore County, MD",4203.01,74.6
"Baltimore County, MD",4203.02,73.8
"Baltimore County, MD",4203.03,69.6
"Baltimore County, MD",4204.01,73.7
"Baltimore County, MD",4204.02,73.3
"Baltimore County, MD",4205.0,74.0
"Baltimore County, MD",4206.0,71.0
"Baltimore County, MD",4207.01,73.8
"Baltimore County, MD",4207.02,72.4
"Baltimore County, MD",4208.0,75.3
"Baltimore County, MD",4209.0,71.5
"Baltimore County, MD",4210.0,69.7
"Baltimore County, MD",4211.01,74.2
"Baltimore County, MD",4211.02,73.1
"Baltimore County, MD",4212.0,71.7
"Baltimore County, MD",4213.0,72.8
"Baltimore County, MD",4301.01,71.8
"Baltimore County, MD",4301.04,74.2
"Baltimore County, MD",4302.0,72.3
"Baltimore County, MD",4303.0,72.0
"Baltimore County, MD",4304.0,75.4
"Baltimore County, MD",4306.0,78.7
"Baltimore County, MD",4307.0,80.3
"Baltimore County, MD",4308.0,78.2
"Baltimore County, MD",4309.0,76.4
"Baltimore County, MD",4401.0,76.6
"Baltimore County, MD",4402.0,76.8
"Baltimore County, MD",4403.0,77.5
"Baltimore County, MD",4404.0,79.2
"Baltimore County, MD",4405.0,77.5
"Baltimore County, MD",4406.0,79.9
"Baltimore County, MD",4407.01,78.7
"Baltimore County, MD",4407.02,83.7
"Baltimore County, MD",4408.0,80.6
"Baltimore County, MD",4409.0,79.5
"Baltimore County, MD",4410.0,75.2
"Baltimore County, MD",4411.01,76.6
"Baltimore County, MD",4411.02,79.0
"Baltimore County, MD",4501.0,74.8
"Baltimore County, MD",4502.0,73.2
"Baltimore County, MD",4503.0,72.1
"Baltimore County, MD",4504.0,71.3
"Baltimore County, MD",4505.01,72.0
"Baltimore County, MD",4505.03,72.5
"Baltimore County, MD",4505.04,73.7
"Baltimore County, MD",4508.0,74.0
"Baltimore County, MD",4509.0,78.2
"Baltimore County, MD",4510.0,75.2
"Baltimore County, MD",4511.0,74.0
"Baltimore County, MD",4512.0,74.2
"Baltimore County, MD",4513.0,75.6
"Baltimore County, MD",4514.01,73.3
"Baltimore County, MD",4515.0,72.8
"Baltimore County, MD",4516.0,74.3
"Baltimore County, MD",4517.01,74.8
"Baltimore County, MD",4517.02,75.9
"Baltimore County, MD",4518.01,74.5
"Baltimore County, MD",4518.02,75.0
"Baltimore County, MD",4518.03,77.1
"Baltimore County, MD",4519.0,76.2
"Baltimore County, MD",4520.0,76.0
"Baltimore County, MD",4521.0,75.3
"Baltimore County, MD",4524.0,75.5
"Baltimore County, MD",4525.0,75.0
"Baltimore County, MD",4901.0,81.8
"Baltimore County, MD",4902.0,80.9
"Baltimore County, MD",4903.01,79.1
"Baltimore County, MD",4904.0,80.4
"Baltimore County, MD",4905.0,84.1
"Baltimore County, MD",4906.01,86.2
"Baltimore County, MD",4906.02,81.6
"Baltimore County, MD",4906.03,82.2
"Baltimore County, MD",4907.01,80.3
"Baltimore County, MD",4907.03,81.7
"Baltimore County, MD",4908.0,82.0
"Baltimore County, MD",4909.0,76.6
"Baltimore County, MD",4910.0,80.3
"Baltimore County, MD",4911.0,81.3
"Baltimore County, MD",4912.01,77.5
"Baltimore County, MD",4912.02,80.6
"Baltimore County, MD",4913.0,81.6
"Baltimore County, MD",4914.01,73.6
"Baltimore County, MD",4914.02,79.3
"Baltimore County, MD",4915.0,79.6
"Baltimore County, MD",4916.0,74.4
"Baltimore County, MD",4917.01,79.0
"Baltimore County, MD",4919.0,77.5
"Baltimore County, MD",4920.01,76.8
"Baltimore County, MD",4920.02,78.5
"Baltimore County, MD",4921.01,78.1
"Baltimore County, MD",4921.02,77.9
"Baltimore County, MD",4922.0,77.2
"Baltimore County, MD",4923.0,76.2
"Baltimore County, MD",4924.01,80.0
"Baltimore County, MD",4924.02,77.2
"Baltimore County, MD",4926.0,78.9
"Calvert County, MD",8601.01,80.0
"Calvert County, MD",8601.02,79.4
"Calvert County, MD",8602.0,81.4
"Calvert County, MD",8603.0,84.1
"Calvert County, MD",8604.01,79.9
"Calvert County, MD",8604.02,78.1
"Calvert County, MD",8605.01,78.7
"Calvert County, MD",8605.02,82.2
"Calvert County, MD",8606.0,82.6
"Calvert County, MD",8607.01,82.8
"Calvert County, MD",8607.02,82.7
"Calvert County, MD",8607.03,82.1
"Calvert County, MD",8608.01,77.6
"Calvert County, MD",8608.02,80.6
"Calvert County, MD",8609.0,83.6
"Calvert County, MD",8610.01,80.8
"Calvert County, MD",8610.03,77.2
"Calvert County, MD",8610.04,79.5
"Caroline County, MD",9550.0,75.1
"Caroline County, MD",9551.0,75.8
"Caroline County, MD",9552.01,73.3
"Caroline County, MD",9552.02,75.9
"Caroline County, MD",9553.01,79.1
"Caroline County, MD",9553.02,74.2
"Caroline County, MD",9554.0,78.7
"Caroline County, MD",9555.0,76.2
"Caroline County, MD",9556.0,74.2
"Carroll County, MD",5010.01,78.6
"Carroll County, MD",5010.02,78.1
"Carroll County, MD",5020.0,78.6
"Carroll County, MD",5030.0,76.6
"Carroll County, MD",5041.0,78.9
"Carroll County, MD",5042.01,79.0
"Carroll County, MD",5042.02,78.6
"Carroll County, MD",5051.01,79.7
"Carroll County, MD",5051.02,83.3
"Carroll County, MD",5052.03,81.5
"Carroll County, MD",5052.05,78.4
"Carroll County, MD",5052.06,82.2
"Carroll County, MD",5052.08,76.0
"Carroll County, MD",5061.01,80.6
"Carroll County, MD",5061.02,79.1
"Carroll County, MD",5062.0,74.5
"Carroll County, MD",5075.0,78.9
"Carroll County, MD",5076.01,76.5
"Carroll County, MD",5076.02,76.5
"Carroll County, MD",5077.02,78.6
"Carroll County, MD",5077.03,81.0
"Carroll County, MD",5077.04,78.7
"Carroll County, MD",5078.01,76.0
"Carroll County, MD",5078.02,79.9
"Carroll County, MD",5081.01,80.5
"Carroll County, MD",5081.02,77.5
"Carroll County, MD",5082.0,76.0
"Carroll County, MD",5090.01,76.5
"Carroll County, MD",5090.02,78.0
"Carroll County, MD",5100.0,76.2
"Carroll County, MD",5110.0,77.3
"Carroll County, MD",5120.0,77.2
"Carroll County, MD",5130.01,79.1
"Carroll County, MD",5130.02,77.7
"Carroll County, MD",5141.0,79.8
"Carroll County, MD",5142.01,79.2
"Carroll County, MD",5142.02,79.2
"Cecil County, MD",301.0,79.7
"Cecil County, MD",302.0,75.1
"Cecil County, MD",304.0,72.5
"Cecil County, MD",305.01,79.0
"Cecil County, MD",305.05,72.9
"Cecil County, MD",305.06,79.4
"Cecil County, MD",306.01,78.1
"Cecil County, MD",306.02,78.7
"Cecil County, MD",307.0,79.4
"Cecil County, MD",309.03,75.9
"Cecil County, MD",309.04,78.4
"Cecil County, MD",309.05,75.0
"Cecil County, MD",309.06,76.2
"Cecil County, MD",312.01,74.8
"Cecil County, MD",312.02,76.1
"Cecil County, MD",313.01,77.0
"Cecil County, MD",313.02,76.5
"Cecil County, MD",314.0,75.5
"Charles County, MD",8501.01,82.0
"Charles County, MD",8501.02,82.1
"Charles County, MD",8502.02,76.1
"Charles County, MD",8503.0,78.7
"Charles County, MD",8504.0,82.1
"Charles County, MD",8505.0,78.7
"Charles County, MD",8506.0,78.9
"Charles County, MD",8507.06,84.8
"Charles County, MD",8507.08,81.8
"Charles County, MD",8507.09,73.2
"Charles County, MD",8507.1,79.2
"Charles County, MD",8507.11,78.7
"Charles County, MD",8507.12,79.5
"Charles County, MD",8507.13,80.0
"Charles County, MD",8508.01,77.5
"Charles County, MD",8508.02,80.7
"Charles County, MD",8509.01,79.4
"Charles County, MD",8509.02,83.6
"Charles County, MD",8509.04,79.9
"Charles County, MD",8509.05,76.1
"Charles County, MD",8509.06,77.8
"Charles County, MD",8510.01,80.9
"Charles County, MD",8510.02,79.1
"Charles County, MD",8511.0,78.3
"Charles County, MD",8512.0,81.1
"Charles County, MD",8513.01,79.1
"Charles County, MD",8513.02,79.0
"Charles County, MD",8514.0,82.8
"Charles County, MD",8515.0,79.3
"Dorchester County, MD",9701.0,80.0
"Dorchester County, MD",9702.0,75.1
"Dorchester County, MD",9703.0,79.8
"Dorchester County, MD",9704.0,76.8
"Dorchester County, MD",9705.0,74.3
"Dorchester County, MD",9706.0,75.5
"Dorchester County, MD",9707.02,80.0
"Dorchester County, MD",9708.04,80.1
"Dorchester County, MD",9709.0,76.9
"Frederick County, MD",7402.0,79.6
"Frederick County, MD",7501.0,75.7
"Frederick County, MD",7503.0,71.1
"Frederick County, MD",7505.03,79.9
"Frederick County, MD",7505.04,82.2
"Frederick County, MD",7505.05,76.9
"Frederick County, MD",7505.06,77.1
"Frederick County, MD",7506.0,86.3
"Frederick County, MD",7507.01,80.3
"Frederick County, MD",7507.02,74.2
"Frederick County, MD",7508.01,79.3
"Frederick County, MD",7508.02,82.2
"Frederick County, MD",7508.03,87.2
"Frederick County, MD",7510.02,78.7
"Frederick County, MD",7510.03,82.6
"Frederick County, MD",7510.04,80.4
"Frederick County, MD",7512.01,84.9
"Frederick County, MD",7512.02,80.4
"Frederick County, MD",7512.03,78.8
"Frederick County, MD",7513.02,76.7
"Frederick County, MD",7516.0,77.4
"Frederick County, MD",7517.01,78.7
"Frederick County, MD",7517.02,84.1
"Frederick County, MD",7518.01,81.0
"Frederick County, MD",7518.02,81.2
"Frederick County, MD",7519.01,84.3
"Frederick County, MD",7519.02,84.5
"Frederick County, MD",7519.03,78.3
"Frederick County, MD",7519.04,80.6
"Frederick County, MD",7520.01,79.3
"Frederick County, MD",7521.01,80.4
"Frederick County, MD",7521.02,79.1
"Frederick County, MD",7522.01,80.7
"Frederick County, MD",7522.02,80.9
"Frederick County, MD",7522.04,83.1
"Frederick County, MD",7523.01,80.3
"Frederick County, MD",7523.02,84.8
"Frederick County, MD",7523.03,78.3
"Frederick County, MD",7525.01,80.2
"Frederick County, MD",7525.02,80.4
"Frederick County, MD",7526.01,83.2
"Frederick County, MD",7526.02,85.2
"Frederick County, MD",7526.03,81.4
"Frederick County, MD",7528.01,80.1
"Frederick County, MD",7528.02,81.3
"Frederick County, MD",7529.0,78.5
"Frederick County, MD",7530.01,81.2
"Frederick County, MD",7530.02,79.6
"Frederick County, MD",7651.0,74.9
"Frederick County, MD",7668.0,78.5
"Frederick County, MD",7675.0,78.0
"Frederick County, MD",7676.0,80.8
"Frederick County, MD",7707.0,77.9
"Frederick County, MD",7722.0,75.6
"Frederick County, MD",7735.0,79.5
"Frederick County, MD",7753.02,77.0
"Frederick County, MD",7754.0,75.4
"Frederick County, MD",7756.0,82.1
"Garrett County, MD",1.0,78.2
"Garrett County, MD",2.0,79.0
"Garrett County, MD",3.0,77.8
"Garrett County, MD",4.0,74.9
"Garrett County, MD",5.0,80.2
"Garrett County, MD",6.0,78.7
"Garrett County, MD",7.0,77.3
"Harford County, MD",3011.02,81.0
"Harford County, MD",3011.06,81.5
"Harford County, MD",3011.07,77.0
"Harford County, MD",3011.08,79.2
"Harford County, MD",3012.01,77.9
"Harford County, MD",3012.02,82.5
"Harford County, MD",3012.05,81.0
"Harford County, MD",3013.01,74.7
"Harford County, MD",3013.02,74.7
"Harford County, MD",3014.01,78.5
"Harford County, MD",3014.02,75.2
"Harford County, MD",3016.01,77.2
"Harford County, MD",3016.02,77.3
"Harford County, MD",3017.02,77.8
"Harford County, MD",3017.03,78.3
"Harford County, MD",3017.04,79.9
"Harford County, MD",3021.0,76.5
"Harford County, MD",3022.0,76.8
"Harford County, MD",3024.0,79.2
"Harford County, MD",3028.01,77.9
"Harford County, MD",3028.02,75.5
"Harford County, MD",3029.01,69.6
"Harford County, MD",3029.02,74.4
"Harford County, MD",3031.01,80.5
"Harford County, MD",3031.02,81.3
"Harford County, MD",3032.01,80.1
"Harford County, MD",3032.03,82.3
"Harford County, MD",3032.04,86.9
"Harford County, MD",3032.05,83.4
"Harford County, MD",3034.0,79.3
"Harford County, MD",3035.01,80.7
"Harford County, MD",3035.02,79.5
"Harford County, MD",3036.02,78.9
"Harford County, MD",3036.03,82.4
"Harford County, MD",3036.05,80.2
"Harford County, MD",3036.06,81.7
"Harford County, MD",3037.0,78.4
"Harford County, MD",3038.01,79.4
"Harford County, MD",3038.02,82.1
"Harford County, MD",3038.03,79.4
"Harford County, MD",3039.0,81.3
"Harford County, MD",3041.01,79.0
"Harford County, MD",3041.02,77.1
"Harford County, MD",3042.01,79.1
"Harford County, MD",3042.02,77.9
"Harford County, MD",3051.0,78.9
"Harford County, MD",3052.0,76.5
"Harford County, MD",3053.0,76.3
"Harford County, MD",3061.0,76.6
"Harford County, MD",3062.0,73.9
"Harford County, MD",3064.0,82.7
"Howard County, MD",6011.03,82.3
"Howard County, MD",6011.04,83.5
"Howard County, MD",6011.05,80.2
"Howard County, MD",6011.07,79.9
"Howard County, MD",6011.08,80.6
"Howard County, MD",6012.01,79.8
"Howard County, MD",6012.03,81.0
"Howard County, MD",6012.04,80.4
"Howard County, MD",6021.0,80.7
"Howard County, MD",6022.01,80.4
"Howard County, MD",6022.02,82.8
"Howard County, MD",6023.02,79.1
"Howard County, MD",6023.03,81.6
"Howard County, MD",6023.04,80.8
"Howard County, MD",6023.05,82.0
"Howard County, MD",6023.06,84.1
"Howard County, MD",6026.0,79.3
"Howard County, MD",6027.0,80.7
"Howard County, MD",6028.0,82.1
"Howard County, MD",6029.0,82.4
"Howard County, MD",6030.01,83.4
"Howard County, MD",6030.03,81.6
"Howard County, MD",6030.04,83.2
"Howard County, MD",6040.01,82.8
"Howard County, MD",6040.02,79.7
"Howard County, MD",6051.02,86.2
"Howard County, MD",6051.03,82.7
"Howard County, MD",6051.04,83.4
"Howard County, MD",6054.01,82.4
"Howard County, MD",6054.02,80.6
"Howard County, MD",6055.02,81.6
"Howard County, MD",6055.03,81.6
"Howard County, MD",6055.04,80.3
"Howard County, MD",6055.05,82.9
"Howard County, MD",6056.01,77.2
"Howard County, MD",6056.02,81.6
"Howard County, MD",6066.01,84.9
"Howard County, MD",6066.03,82.9
"Howard County, MD",6066.04,81.7
"Howard County, MD",6066.06,83.6
"Howard County, MD",6066.07,81.3
"Howard County, MD",6067.01,83.1
"Howard County, MD",6067.04,81.2
"Howard County, MD",6067.05,79.3
"Howard County, MD",6067.06,86.8
"Howard County, MD",6067.07,80.1
"Howard County, MD",6068.03,80.8
"Howard County, MD",6068.04,85.6
"Howard County, MD",6068.05,82.5
"Howard County, MD",6068.06,82.3
"Howard County, MD",6069.01,78.8
"Howard County, MD",6069.05,81.6
"Howard County, MD",6069.06,80.5
"Howard County, MD",6069.07,80.3
"Kent County, MD",9501.0,79.4
"Kent County, MD",9502.0,80.4
"Kent County, MD",9503.0,80.6
"Kent County, MD",9504.0,80.2
"Kent County, MD",9505.0,73.7
"Montgomery County, MD",7001.01,82.5
"Montgomery County, MD",7001.03,82.5
"Montgomery County, MD",7001.04,81.9
"Montgomery County, MD",7001.05,78.1
"Montgomery County, MD",7002.04,82.4
"Montgomery County, MD",7002.05,87.2
"Montgomery County, MD",7002.06,82.2
"Montgomery County, MD",7002.07,80.0
"Montgomery County, MD",7002.08,77.1
"Montgomery County, MD",7003.04,80.4
"Montgomery County, MD",7003.06,82.6
"Montgomery County, MD",7003.08,80.5
"Montgomery County, MD",7003.09,81.5
"Montgomery County, MD",7003.1,80.1
"Montgomery County, MD",7003.11,80.4
"Montgomery County, MD",7003.12,83.3
"Montgomery County, MD",7004.0,80.6
"Montgomery County, MD",7005.0,79.6
"Montgomery County, MD",7006.04,80.6
"Montgomery County, MD",7006.06,82.7
"Montgomery County, MD",7006.07,84.0
"Montgomery County, MD",7006.08,83.3
"Montgomery County, MD",7006.1,80.8
"Montgomery County, MD",7006.11,80.8
"Montgomery County, MD",7006.13,80.8
"Montgomery County, MD",7006.14,82.1
"Montgomery County, MD",7006.16,82.8
"Montgomery County, MD",7007.04,84.1
"Montgomery County, MD",7007.06,81.8
"Montgomery County, MD",7007.1,81.5
"Montgomery County, MD",7007.11,84.6
"Montgomery County, MD",7007.13,77.0
"Montgomery County, MD",7007.15,81.2
"Montgomery County, MD",7007.16,82.6
"Montgomery County, MD",7007.17,83.2
"Montgomery County, MD",7007.18,86.7
"Montgomery County, MD",7007.19,78.4
"Montgomery County, MD",7007.2,81.5
"Montgomery County, MD",7007.21,81.7
"Montgomery County, MD",7007.22,80.4
"Montgomery County, MD",7007.23,78.5
"Montgomery County, MD",7007.24,77.0
"Montgomery County, MD",7008.1,83.5
"Montgomery County, MD",7008.11,81.8
"Montgomery County, MD",7008.12,81.9
"Montgomery County, MD",7008.13,82.6
"Montgomery County, MD",7008.15,81.5
"Montgomery County, MD",7008.16,80.6
"Montgomery County, MD",7008.17,84.9
"Montgomery County, MD",7008.19,80.3
